enable_date	enable_time	disable_date	disable_time	car_pass	car_await
01.01.1970	0:00	01.01.1970	0:05	0	0
01.01.1970	0:10	01.01.1970	0:15	1	2
01.01.1970	0:20	01.01.1970	0:25	2	0
01.01.1970	0:30	01.01.1970	0:35	0	4
01.01.1970	0:40	01.01.1970	0:45	5	4
01.01.1970	0:50	01.01.1970	0:55	0	5
01.01.1970	1:00	01.01.1970	1:05	2	6
01.01.1970	1:10	01.01.1970	1:15	0	7
01.01.1970	1:20	01.01.1970	1:25	4	8
01.01.1970	1:30	01.01.1970	1:35	4	0
01.01.1970	1:40	01.01.1970	1:45	5	2
01.01.1970	1:50	01.01.1970	1:55	6	0
01.01.1970	2:00	01.01.1970	2:05	7	4
01.01.1970	2:10	01.01.1970	2:15	8	4
01.01.1970	2:20	01.01.1970	2:25	0	0
01.01.1970	2:30	01.01.1970	2:35	2	2
01.01.1970	2:40	01.01.1970	2:45	0	0
01.01.1970	2:50	01.01.1970	2:55	4	4
01.01.1970	3:00	01.01.1970	3:05	4	4
01.01.1970	3:10	01.01.1970	3:15	0	0
01.01.1970	3:20	01.01.1970	3:25	2	2
01.01.1970	3:30	01.01.1970	3:35	0	0
01.01.1970	3:40	01.01.1970	3:45	4	4
01.01.1970	3:50	01.01.1970	3:55	4	4
01.01.1970	4:00	01.01.1970	4:05	0	5
01.01.1970	4:10	01.01.1970	4:15	2	6
01.01.1970	4:20	01.01.1970	4:25	0	7
01.01.1970	4:30	01.01.1970	4:35	4	8
01.01.1970	4:40	01.01.1970	4:45	4	0
01.01.1970	4:50	01.01.1970	4:55	5	2
01.01.1970	5:00	01.01.1970	5:05	6	0
01.01.1970	5:10	01.01.1970	5:15	7	4
01.01.1970	5:20	01.01.1970	5:25	8	4
01.01.1970	5:30	01.01.1970	5:35	0	0
01.01.1970	5:40	01.01.1970	5:45	2	2
01.01.1970	5:50	01.01.1970	5:55	0	0
01.01.1970	6:00	01.01.1970	6:05	4	4
01.01.1970	6:10	01.01.1970	6:15	4	4
01.01.1970	6:20	01.01.1970	6:25	0	0
01.01.1970	6:30	01.01.1970	6:35	2	2
01.01.1970	6:40	01.01.1970	6:45	0	0
01.01.1970	6:50	01.01.1970	6:55	4	4
01.01.1970	7:00	01.01.1970	7:05	4	4
01.01.1970	7:10	01.01.1970	7:15	0	5
01.01.1970	7:20	01.01.1970	7:25	2	6
01.01.1970	7:30	01.01.1970	7:35	0	7
01.01.1970	7:40	01.01.1970	7:45	4	8
01.01.1970	7:50	01.01.1970	7:55	4	4
01.01.1970	8:00	01.01.1970	8:05	5	4
01.01.1970	8:10	01.01.1970	8:15	6	0
01.01.1970	8:20	01.01.1970	8:25	7	2
01.01.1970	8:30	01.01.1970	8:35	8	4
01.01.1970	8:40	01.01.1970	8:45	4	0
01.01.1970	8:50	01.01.1970	8:55	4	2
01.01.1970	9:00	01.01.1970	9:05	0	0
01.01.1970	9:10	01.01.1970	9:15	2	4
01.01.1970	9:20	01.01.1970	9:25	4	4
01.01.1970	9:30	01.01.1970	9:35	0	3
01.01.1970	9:40	01.01.1970	9:45	2	3
01.01.1970	9:50	01.01.1970	9:55	0	6
01.01.1970	10:00	01.01.1970	10:05	4	7
01.01.1970	10:10	01.01.1970	10:15	4	8
01.01.1970	10:20	01.01.1970	10:25	3	0
01.01.1970	10:30	01.01.1970	10:35	3	2
01.01.1970	10:40	01.01.1970	10:45	6	3
01.01.1970	10:50	01.01.1970	10:55	7	5
01.01.1970	11:00	01.01.1970	11:05	8	6
01.01.1970	11:10	01.01.1970	11:15	0	7
01.01.1970	11:20	01.01.1970	11:25	2	8
01.01.1970	11:30	01.01.1970	11:35	3	4
01.01.1970	11:40	01.01.1970	11:45	5	4
01.01.1970	11:50	01.01.1970	11:55	6	3
01.01.1970	12:00	01.01.1970	12:05	7	3
01.01.1970	12:10	01.01.1970	12:15	8	6
01.01.1970	12:20	01.01.1970	12:25	4	7
01.01.1970	12:30	01.01.1970	12:35	4	8
01.01.1970	12:40	01.01.1970	12:45	3	3
01.01.1970	12:50	01.01.1970	12:55	3	8
01.01.1970	13:00	01.01.1970	13:05	6	0
01.01.1970	13:10	01.01.1970	13:15	7	2
01.01.1970	13:20	01.01.1970	13:25	8	3
01.01.1970	13:30	01.01.1970	13:35	3	5
01.01.1970	13:40	01.01.1970	13:45	8	6
01.01.1970	13:50	01.01.1970	13:55	0	7
01.01.1970	14:00	01.01.1970	14:05	2	2
01.01.1970	14:10	01.01.1970	14:15	3	3
01.01.1970	14:20	01.01.1970	14:25	5	5
01.01.1970	14:30	01.01.1970	14:35	6	6
01.01.1970	14:40	01.01.1970	14:45	7	7
01.01.1970	14:50	01.01.1970	14:55	2	8
01.01.1970	15:00	01.01.1970	15:05	3	4
01.01.1970	15:10	01.01.1970	15:15	5	3
01.01.1970	15:20	01.01.1970	15:25	6	8
01.01.1970	15:30	01.01.1970	15:35	7	3
01.01.1970	15:40	01.01.1970	15:45	8	8
01.01.1970	15:50	01.01.1970	15:55	4	0
01.01.1970	16:00	01.01.1970	16:05	3	2
01.01.1970	16:10	01.01.1970	16:15	8	3
01.01.1970	16:20	01.01.1970	16:25	3	5
12.12.2012	04:44	12.12.2012	04:55	12	1
